objectid,parentid,title,creator,date,date-is-approximate?,description,subject,location,latitude,longitude,source,identifier,type,format,language,lyrics,derechos,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
demo_018,,Guanaco encampamentado,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_019,,Humildes campesinos,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_020,,La cunita de don Jacinto,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_021,,La guanaquita (Guanaca),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_022,,La iguana,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_023,,La imagen de El Salvador v1,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_024,,La imagen de El Salvador v2,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_025,,"La madre patria (Ay, madrecita)",,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_026,,La mecha encendida,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_027,,La mentirita,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_028,,La novela,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_029,,La paloma,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_030,,La paloma (Grupo Savia),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_031,,Las mañanitas,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_032,,La vieja (Part 1 Intro),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_033,,La vieja (Part 2),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_034,,Lucerito,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_035,,Lucha compañero + Pajarillos al olvido,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_036,,Nacho y Andrés (Incomplete),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_037,,Navidad campesina,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_038,,"No, no, no a la intervención (Grupo Savia)",,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_039,,"No, no, no a la intervención + Instrumental",,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_040,,"No, no nos moverán",,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_041,,No basta rezar,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_042,,No matarás,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_043,,Nuestro pueblo está listo,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_044,,Oscar Arnulfo Romero,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_045,,Poema al guerrillero,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_046,,Segundo comunicado,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_047,,Sesenta y seis campesinos,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_048,,Soldado honesto,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
