objectid,parentid,title,creator,date,date-is-approximate?,description,subject,location,latitude,longitude,source,identifier,type,format,language,lyrics,derechos,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
demo_049,,Somos carboneros salvadoreños,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_050,,Son de la loma,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_051,,Soñé,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_052,,Soy latinoamericano,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_053,,Tarde gris,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_054,,Tarde gris + Que bonita es mi patria + Humildes campesinos + El amigo sincero + Pedimos paz,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_055,,Tema de El Salvador (Cancion Primero de Mayo) v1,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_056,,Tema de El Salvador (Canción Primero de mayo) v2,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_057,,(Instrumental),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_058,,(Instrumental) (1),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_059,,(Instrumental) (2),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_060,,(Instrumental) (3),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_061,,(Instrumental) (4),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_062,,(Instrumental) (5),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_063,,(Instrumental) (6),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_064,,(Instrumental) (7) (Same Instrumental 7a),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_065,,(Instrumental) (7a) (Same Instrumental 7),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_066,,(Unintelligible),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_067,,(Unintelligible) (1),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_068,,(Unintelligible) (2) (Part 1),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_069,,(Unintelligible) (2) (Part 2),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_070,,(Unintelligible) (Love Song),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_071,,(Unintelligible) (Love Song) (1),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_072,,(Unintelligible) (Love Song) (2),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_073,,(Unintelligible) (Love Song) (3),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_074,,(Unintelligible) (Love Song) (4),,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_075,,Una chancha muy coqueta,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_076,,Vamos a la milpa,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_077,,Violines farabundos,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_078,,Vuele mi canto + Cuando me siento muy lejos + No queremos estar encerrados + Viva Santa Ana + La mariposa _Instrumental_,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_079,,Ya vienen los segadores v1,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,
demo_080,,Ya vienen los segadores v2,,,,,,"Mesa Grande, Honduras",,,,"<p>Este archivo conserva de forma permanente grabaciones recientes e históricas de canciones relacionadas con la Guerra Civil en El Salvador (1980-1992). Se diseñó con la ayuda de integrantes de la comunidad para servir mejor a las necesidades de las personas salvadoreñas. Esta base de datos permite a la comunidad de usuarios encontrar canciones sobre diversos temas y es ideal para fines educativos. El sitio web del archivo también albergará otros materiales relacionados con la música durante la guerra.
<p><i>Memoria Histórica Sobreviviente en El Salvador</i><br>
https://www.elsalvadormemory.org
",,audio/mp3,español,,Canción creada colectivamente y en dominio público. Por favor contactar al archivo si esta canción infringe derechos de autor.,,,,,,,,